estacion,fecha_ultima_actualizacion
Chimeo-Villa Montes (GPRS),2020-11-21 01:00:00-04:00
Huacaya (GPRS),2021-02-14 18:00:00-04:00
Santa Rosa - GPRS,2021-03-17 01:15:00+00:00
Pasajes (GPRS),2021-04-12 00:30:00+00:00
Rodeo (GPRS),2021-04-12 09:15:00+00:00
Zurita (GPRS),2021-04-12 09:15:00+00:00
Ivirgarzama-Senda VI (GPRS),2021-05-06 20:00:00+00:00
Tomina (GPRS),2021-05-16 15:00:00+00:00
S Pedro - Rio Victoria (GPRS),2021-05-17 20:00:00+00:00
San Julian (GPRS),2021-05-18 19:45:00+00:00
Cuatro Cañadas (GPRS),2021-05-18 20:00:00+00:00
Pailon (GPRS),2021-05-18 20:00:00+00:00
S Julian - Nucleo 32 (GPRS),2021-05-18 20:00:00+00:00
S Antonio - Los Angeles (GPRS),2021-05-19 00:00:00+00:00
Quillacas (GPRS),2021-06-12 15:00:00+00:00
San Roque - El Alto (GPRS),2021-06-23 18:00:00+00:00
San Ignacio de Moxos,2021-06-27 10:00:00+00:00
Patacamaya (GPRS),2021-06-28 18:15:00+00:00
Kocani (GPRS),2021-06-30 11:19:00+00:00
Comarapa (GPRS),2021-07-08 21:00:00+00:00
Antequera (GPRS),2021-07-14 16:49:00+00:00
Charaña (GPRS),2021-07-14 16:51:00+00:00
Arbieto (GPRS),2021-07-14 16:52:00+00:00
Charazani (GPRS),2021-07-14 16:52:00+00:00
Corque (GPRS),2021-07-14 16:52:00+00:00
Ascencion de Guarayos,2021-07-16 19:00:00+00:00
Laguna Tuni - GPRS,2021-07-28 05:00:00+00:00
Pico de loro_H- SDC (GPRS),2021-07-28 20:45:00+00:00
San Jacinto_H (GPRS),2021-07-28 21:00:00+00:00
Rio Chapare (GPRS),2021-07-28 21:15:00+00:00
Puente Cajon_H- SDC (GPRS),2021-07-28 21:45:00+00:00
Puente Chaunaca_H (GPRS),2021-07-28 22:00:00+00:00
Puente Omereque - SDC (GPRS),2021-07-28 22:00:00+00:00
Puente Mizque - SDC (GPRS),2021-07-28 22:00:00+00:00
Presa Pachaj Qhocha_M (GPRS),2021-07-28 22:00:00+00:00
ChalLviri_HM (GPRS),2021-07-28 22:00:00+00:00
Presa Yana Khakha_H (GPRS),2021-07-28 22:00:00+00:00
Presa Quila Quila_H (GPRS),2021-07-28 22:00:00+00:00
Puente Pojo - SDC (GPRS),2021-07-28 22:00:00+00:00
Escoma (GPRS),2021-07-29 00:15:00+00:00
Lago Uru Uru (GPRS),2021-07-29 01:00:00+00:00
Puente Pailas_H (GPRS),2021-07-29 01:00:00+00:00
Puente Challavito,2021-07-29 01:00:00+00:00
Talula_H (GPRS),2021-07-29 01:00:00+00:00
Rio Tahuamanu (GPRS),2021-07-29 01:00:00+00:00
Puente Aroma - GPRS,2021-07-29 01:00:00+00:00
San Javier,2021-08-22 12:00:00+00:00
Caigua (GPRS),2021-08-26 13:00:00+00:00
La Angostura_M (GPRS),2021-08-27 11:15:00+00:00
Puente Carisila - GPRS,2021-08-30 02:00:00+00:00
San Borja,2021-08-31 13:00:00+00:00
San Ignacio de Velasco,2021-09-06 12:00:00+00:00
Cuevo (GPRS),2021-09-07 01:15:00+00:00
Pailon - Pozo del Tigre (GPRS),2021-09-07 21:00:00+00:00
Peña Amarilla - GPRS,2021-09-09 13:45:00+00:00
Villa Alcalá (GPRS),2021-09-11 13:00:00+00:00
Villamontes_H (GPRS),2021-09-14 13:45:00+00:00
Viña Quemada (GPRS),2021-09-18 13:45:00+00:00
Palca Grande (GPRS),2021-09-20 01:30:00+00:00
San Julian - Nucleo 32 (GPRS),2021-09-21 21:00:00+00:00
San Jose de Chiquitos,2021-09-22 12:00:00+00:00
Tapacari (GPRS),2021-09-22 20:00:00+00:00
Laykakota-GPRS,2021-09-22 22:15:00+00:00
Potosi,2021-09-24 14:00:00+00:00
Villamontes,2021-09-24 14:00:00+00:00
Yacuiba,2021-09-24 14:00:00+00:00
Rurrenabaque,2021-09-24 20:00:00+00:00
Reyes,2021-09-24 20:00:00+00:00
Vivero Chimboco - SDC (GPRS),2021-09-24 20:00:00+00:00
Linkupata_M (GPRS),2021-09-24 20:00:00+00:00
Cruce Culta (GPRS),2021-09-24 20:00:00+00:00
Temporal - SDC (GPRS),2021-09-24 20:45:00+00:00
Potolo_M (GPRS),2021-09-24 21:00:00+00:00
Pojo - SDC (GPRS),2021-09-24 21:00:00+00:00
Vila Vila - SDC (GPRS),2021-09-24 21:00:00+00:00
Viacha_M (GPRS),2021-09-24 21:00:00+00:00
Tiraque_M (GPRS),2021-09-24 21:00:00+00:00
Tacagua_M (GPRS),2021-09-24 21:00:00+00:00
San Jacinto_M (GPRS),2021-09-24 21:00:00+00:00
Huacata_M (GPRS),2021-09-24 21:00:00+00:00
San Pedro - Rio Victoria (GPRS),2021-09-24 21:00:00+00:00
Mizque - SDC (GPRS),2021-09-24 21:00:00+00:00
Omereque - SDC (GPRS),2021-09-24 21:00:00+00:00
Presa Yana Khakha_M (GPRS),2021-09-24 21:00:00+00:00
Vivero Viloma - SDC (GPRS),2021-09-24 21:00:00+00:00
Parotani - Sipe Sipe (GPRS),2021-09-24 21:00:00+00:00
Presa Calderas_M (GPRS),2021-09-24 21:00:00+00:00
Pocona - SDC (GPRS),2021-09-24 21:00:00+00:00
Aiquile (GPRS),2021-09-24 21:00:00+00:00
Quila Quila_M (GPRS),2021-09-24 21:00:00+00:00
San Julian - Comunidad Los Angeles (GPRS),2021-09-24 21:45:00+00:00
San Pedro - San Antonio (GPRS),2021-09-24 21:45:00+00:00
Sauce Pilata - SDC (GPRS),2021-09-24 21:45:00+00:00
Vacas - SDC (GPRS),2021-09-24 21:45:00+00:00
Concepcion,2021-09-24 22:00:00+00:00
Cuatro Cañadas - CEA-2 (GPRS),2021-09-24 22:00:00+00:00
Cuatro Cañadas - Colonia Chihuahua (GPRS),2021-09-24 22:00:00+00:00
Incahuasi (GPRS),2021-09-24 22:00:00+00:00
Charpaxi - GPRS,2021-09-24 22:00:00+00:00
Toma Ravelo_H (GPRS),2021-09-24 22:00:00+00:00
Puerto Suarez,2021-09-24 22:00:00+00:00
Ravelo_M (GPRS),2021-09-24 22:00:00+00:00
San Joaquin,2021-09-24 22:00:00+00:00
Presa El Peral_M (GPRS),2021-09-24 22:00:00+00:00
Santa Ana - Yacuma,2021-09-24 23:00:00+00:00
Camiri,2021-09-24 23:00:00+00:00
Magdalena,2021-09-24 23:00:00+00:00
Trinidad,2021-09-24 23:00:00+00:00
El Trompillo,2021-09-24 23:00:00+00:00
Riberalta,2021-09-24 23:00:00+00:00
Robore,2021-09-24 23:00:00+00:00
Cobija,2021-09-24 23:00:00+00:00
Oruro,2021-09-25 00:00:00+00:00
San Juan del Rosario (GPRS),2021-09-25 01:00:00+00:00
Atulcha (GPRS),2021-09-25 01:00:00+00:00
Colcha-K (GPRS),2021-09-25 01:00:00+00:00
Pasorapa (GPRS),2021-09-25 01:15:00+00:00
Alalay (GPRS),2021-09-25 01:15:00+00:00
Orinoca - UTO (GPRS),2021-09-25 01:15:00+00:00
Sucre - GPRS,2021-09-25 01:45:00+00:00
Sacabamba (GPRS),2021-09-25 01:45:00+00:00
Chipayas - GPRS,2021-09-25 01:45:00+00:00
El Villar (GPRS),2021-09-25 02:00:00+00:00
Cochabamba,2021-09-25 02:00:00+00:00
Tarija,2021-09-25 02:00:00+00:00
El Tranque (GPRS),2021-09-25 02:00:00+00:00
Chachacomani-Batallas (GPRS),2021-09-25 02:00:00+00:00
Viru Viru,2021-09-25 02:00:00+00:00
Aroma (GPRS),2021-09-25 02:00:00+00:00
Villa Serrano (GPRS),2021-09-25 02:00:00+00:00
El Alto,2021-09-25 02:00:00+00:00
Toledo (GPRS),2021-09-25 02:00:00+00:00
Wila Cala (GPRS),2021-09-25 02:30:00+00:00
